userId,movieId,rating,week
104,195,3.6369309252580404,23
104,178,3.6268906680970816,23
104,97,3.5816701189100146,23
104,176,3.5583539420610317,23
104,572,3.402595059219458,23
104,572,3.402595059219458,23
144,272,4.4914117730472425,23
144,97,4.448213995476223,23
144,178,4.42705832344015,23
144,238,4.384367391724926,23
144,179,4.375433740733131,23
144,154,4.355687442636476,23
144,79,4.3433508889060475,23
144,572,4.121552791394047,23
144,202,4.311418024167091,23
144,675,4.157534353147412,23
13,15,3.9505125428393746,23
13,521,3.8457579599251055,23
13,724,3.8341134732465316,23
13,250,3.8240542383237712,23
13,171,3.8124770227424496,23
13,628,3.7978488066600313,23
13,702,3.683627372160623,23
13,1367,3.6910891738496487,23
13,1142,3.697335811724617,23
13,1021,3.7426064200254707,23
73,168,4.621265450866522,23
73,302,4.568835394017392,23
73,316,4.468035557344553,23
73,176,4.414569081172508,23
73,185,4.378968904915274,23
73,186,4.19340599261383,23
73,177,4.275845162667872,23
73,1021,4.272590637533432,23
73,14,4.209291138047829,23
73,521,4.265828843503424,23
231,195,4.705961262377866,23
231,302,4.6991698022048585,23
231,187,4.64591259335589,23
231,316,4.642222462973793,23
231,179,4.632691831288576,23
231,176,4.492317009120055,23
231,64,4.490101717594248,23
231,154,4.48952099265025,23
231,174,4.470729711251488,23
231,320,4.333031790221824,23
245,316,4.3431020991236595,23
245,187,4.177725258316429,23
245,176,4.121527019019317,23
245,179,4.115821174606075,23
245,313,4.115608620961429,23
245,302,4.111839856969909,23
245,272,3.98879979600268,23
245,154,3.9576708587357086,23
245,272,3.98879979600268,23
245,1021,3.81559858938354,23
2,187,4.67137853244096,23
2,195,4.532503496626987,23
2,179,4.527315731585964,23
2,176,4.4590894843815985,23
2,64,4.446700056499963,23
2,171,4.310576886449378,23
2,178,4.342214704462509,23
2,238,4.399173069405075,23
2,177,4.389054563463183,23
2,572,4.190993113371238,23
205,64,3.764219763945727,23
205,302,3.7538896353294073,23
205,154,3.738285953964259,23
205,187,3.7017798282702046,23
205,195,3.6860255799503747,23
205,179,3.6578647511618234,23
205,127,3.645015587468169,23
205,272,3.6330714436861995,23
205,655,3.5232700219996693,23
205,1021,3.369785587031215,23
156,179,4.476636470540689,23
156,316,4.351249578240188,23
156,154,4.343658614787475,23
156,127,4.335560269116207,23
156,313,4.327753503823669,23
156,238,4.1543885769046875,23
156,23,4.106958639543016,23
156,186,4.116396158164846,23
156,238,4.1543885769046875,23
156,675,4.0361960811121405,23
279,316,3.2388802450992618,23
279,302,3.0070581875768223,23
279,182,2.704836032161333,23
279,329,2.5988783930646826,23
279,187,2.906580164759351,23
279,179,2.8851719061965206,23
279,178,2.812673733393022,23
279,320,2.627093758425956,23
279,572,2.6372718142417333,23
279,900,2.6792322275238525,23
143,269,4.54403234536489,23
143,316,4.533136480513354,23
143,154,4.515558698420148,23
143,64,4.4132117123240455,23
143,195,4.40439741486724,23
143,282,4.387557937638786,23
143,179,4.386751661451725,23
143,655,4.314158704492962,23
143,310,4.32443568335143,23
143,320,4.301519913847433,23
206,168,3.2906587957066438,23
206,655,3.227434192043112,23
206,1019,2.9115292196032247,23
206,154,3.197775074407896,23
206,572,2.77667684616752,23
206,246,3.1373788655332957,23
206,752,2.791353334900506,23
206,1021,2.794181857040627,23
206,1386,2.829343502671042,23
206,1019,2.9115292196032247,23
145,187,3.8371614253299646,23
145,168,3.8128359753262404,23
145,154,3.6565129317569443,23
145,179,3.560577333949432,23
145,272,3.547763474849775,23
145,127,3.5165406297086994,23
145,655,3.4296687786347557,23
145,1367,3.2183120366614233,23
145,1492,3.2231956750946913,23
145,1021,3.3234727285947105,23
99,316,3.594222330026839,23
99,195,3.4875831579956165,23
99,269,3.4835531698971898,23
99,179,3.439089473510256,23
99,187,3.427103743348922,23
99,154,3.4252936469947097,23
99,302,3.3990420055022845,23
99,320,3.1176734613954036,23
99,178,3.2650118783276887,23
99,900,3.131404407176254,23
34,313,4.943100547579537,23
34,316,4.8610840453970585,23
34,302,4.85020139767011,23
34,187,4.806899095780863,23
34,675,4.347163540295093,23
34,178,4.5095835397180215,23
34,154,4.688314491260632,23
34,572,4.374022460326226,23
34,179,4.613666516563366,23
34,320,4.4671926435287785,23
287,302,4.726742507571608,23
287,316,4.713148710302601,23
287,195,4.633889594558188,23
287,187,4.591078631105158,23
287,269,4.583117443982474,23
287,178,4.419870039324237,23
287,315,4.448771389917175,23
287,179,4.567495546935301,23
287,272,4.555642973771712,23
287,1021,4.265559482473303,23
130,187,4.321073373487809,23
130,302,4.2811207064146855,23
130,154,4.151568215678606,23
130,724,3.9576038721943463,23
130,655,4.069681282841497,23
130,1529,4.020335141087522,23
130,320,3.9931758518815132,23
130,59,3.9791362139306794,23
130,724,3.9576038721943463,23
130,1021,3.9458524484043003,23
74,187,4.442351465068468,23
74,316,4.389008577220713,23
74,127,4.3359218277254925,23
74,50,4.322250457958506,23
74,154,4.3094238535775835,23
74,179,4.290017864724495,23
74,64,4.282135954559032,23
74,176,4.245096277208465,23
74,178,4.13003559890608,23
74,320,4.0362064170461425,23
259,316,4.293211112420019,23
259,302,4.221657012031316,23
259,187,4.206343783922694,23
259,195,4.198625130638596,23
259,127,4.122459956568128,23
259,64,4.047167073098419,23
259,178,3.9695050394442424,23
259,1021,3.8996984136537627,23
259,238,4.0069936902513055,23
259,186,3.982295345006557,23
332,176,5.0,23
332,238,5.0,23
332,187,5.0,23
332,179,5.0,23
332,316,5.0,23
332,272,4.964023272443287,23
332,269,4.942174012368087,23
332,315,4.921325062547116,23
332,761,4.681044259194019,23
332,1142,4.690692022896636,23
307,316,4.135716769330506,23
307,179,4.0771869198721005,23
307,302,4.073041041303914,23
307,187,4.0700862417640815,23
307,127,4.03353310049581,23
307,1073,3.8210837787870777,23
307,315,3.9289356291854363,23
307,320,3.8989303694224366,23
307,272,3.891362506286902,23
307,282,3.8414532449568064,23
178,154,3.811081287050252,23
178,526,3.7516485047786707,23
178,272,3.6827045603538293,23
178,186,3.6644294132397928,23
178,177,3.6434608828358823,23
178,182,3.624340663452005,23
178,572,3.5196175003106975,23
178,151,3.4246594508420833,23
178,572,3.5196175003106975,23
178,357,3.472027812292432,23
327,316,4.469363166667564,23
327,187,4.271958279554917,23
327,272,4.185974212575419,23
327,242,4.035484286895372,23
327,97,4.021251361587493,23
327,750,4.015414775814575,23
327,276,3.8427295518165434,23
327,15,4.012314282882854,23
327,320,3.924826346606935,23
327,572,3.9423429834567663,23
410,302,3.8423712192060813,23
410,154,3.760662460523575,23
410,56,3.7437260321692145,23
410,168,3.728478557306721,23
410,171,3.5094436766188246,23
410,655,3.700690093539676,23
410,187,3.6996179817692156,23
410,752,3.4751964811179206,23
410,750,3.5639017427168924,23
410,1021,3.5650876784737284,23
379,313,4.414704673577981,23
379,316,4.359645668174371,23
379,302,4.320709428164834,23
379,180,3.955522516358124,23
379,154,4.193109719343035,23
379,315,4.058267834519904,23
379,320,4.0346570661667,23
379,272,4.015781015737296,23
379,171,3.9551069495505313,23
379,180,3.955522516358124,23
92,316,4.029188882325735,23
92,187,3.93232459863861,23
92,302,3.896605357923127,23
92,177,3.6022581910979876,23
92,177,3.6022581910979876,23
92,272,3.7042944050999465,23
92,178,3.6674460993988194,23
92,185,3.632465608605527,23
92,320,3.579828894122671,23
92,1021,3.619570962761137,23
454,900,3.337876393850454,23
454,178,3.304042110965162,23
454,187,3.279337673522478,23
454,179,3.2344611290777956,23
454,269,3.2299618384591775,23
454,177,3.2043278707569223,23
454,1142,3.194390662002661,23
454,170,3.1860660756874317,23
454,183,3.18538430005586,23
454,171,3.1838124234082823,23
453,127,3.6600533502152883,23
453,179,3.653973608698821,23
453,187,3.6285601279399584,23
453,302,3.589899000580273,23
453,316,3.568140028212988,23
453,182,3.3760316108246538,23
453,1039,3.3339738226225073,23
453,178,3.347720720804596,23
453,182,3.3760316108246538,23
453,320,3.3487072380736045,23
452,313,4.360020148982451,23
452,316,4.28601771719904,23
452,302,4.241148119613679,23
452,1021,3.834085970796537,23
452,177,3.9008761461476995,23
452,272,4.013126662872525,23
452,315,3.97513302330834,23
452,655,3.9628769435692877,23
452,238,3.931655337167047,23
452,320,3.879731056832362,23
495,302,5.0,23
495,187,5.0,23
495,178,4.884925927544154,23
495,316,4.868268203374949,23
495,318,4.773133290128089,23
495,238,4.755491252924857,23
495,272,4.755368495149232,23
495,169,4.750220567147808,23
495,1368,4.582205977888812,23
495,572,4.657139432961086,23
500,302,4.224403761413258,23
500,187,4.199638111626524,23
500,195,4.094265530964357,23
500,154,4.091469587675221,23
500,655,3.8417527525528046,23
500,186,3.8522241270557207,23
500,272,3.950399515294488,23
500,320,3.8083651482465752,23
500,185,3.8700653308055055,23
500,1021,3.84442705950004,23
43,187,4.322577616094487,23
43,154,4.265991944601562,23
43,179,4.208674399896082,23
43,176,4.142714234306183,23
43,195,4.0497431670312976,23
43,185,3.9622762490683074,23
43,171,3.958953170037413,23
43,177,3.9563104240984046,23
43,320,3.913054994739184,23
43,320,3.913054994739184,23
505,316,4.068826546016659,23
505,302,4.0612691094364,23
505,179,4.044970496869852,23
505,269,3.8974433684475014,23
505,64,3.8728470216620363,23
505,272,3.8724360198022905,23
505,238,3.8250547424878776,23
505,178,3.7960940813593727,23
505,750,3.7381788022402023,23
505,572,3.6809085455345913,23
474,269,4.362653590311295,23
474,272,4.250328883890185,23
474,154,4.204146674952323,23
474,177,4.079843419460853,23
474,242,4.070752018704905,23
474,250,4.044693241434101,23
474,750,4.0328492949763906,23
474,202,4.011970284275008,23
474,320,3.9775282322459975,23
474,1021,3.9951719449082583,23
512,316,5.0,23
512,187,4.894652761194429,23
512,195,4.869364816216457,23
512,179,4.858486638334526,23
512,127,4.817393156650033,23
512,154,4.744406375563748,23
512,168,4.656223752824833,23
512,176,4.716137148449669,23
512,269,4.698488220529118,23
512,1021,4.649378539223303,23
532,56,4.259381078146382,23
532,179,4.213206132158949,23
532,320,4.086258197552719,23
532,178,4.157796015544957,23
532,1021,3.9088957424559485,23
532,42,4.0502051949306,23
532,238,4.148978966603563,23
532,355,3.950120068598638,23
532,530,4.124904331719801,23
532,320,4.086258197552719,23
116,316,4.2800060743652635,23
116,154,4.072313182063011,23
116,179,4.063935422575336,23
116,176,4.034172453555379,23
116,282,3.8246654376766416,23
116,675,3.743429478151624,23
116,238,3.8215463810460952,23
116,282,3.8246654376766416,23
116,320,3.758186605514917,23
116,1021,3.795297033340974,23
533,316,4.084300597885821,23
533,302,4.021204384236451,23
533,179,3.932550440574768,23
533,154,3.8648373406137613,23
533,269,3.8079931111653353,23
533,272,3.8068184682755666,23
533,178,3.796724347622103,23
533,238,3.7730583869519423,23
533,185,3.7241859953987837,23
533,1021,3.6651992316355138,23
528,302,4.195003510280067,23
528,187,4.1376227446853555,23
528,313,4.102342128862778,23
528,127,4.069776173587553,23
528,154,4.062251533269883,23
528,179,4.02569808626583,23
528,316,4.005862450460667,23
528,177,3.8412215843277298,23
528,315,3.9053166730512907,23
528,320,3.803652265611917,23
543,316,3.9543123896529155,23
543,154,3.8900771152893947,23
543,127,3.837949659403457,23
543,269,3.7475752506601006,23
543,315,3.7312654336045474,23
543,171,3.6868050330331212,23
543,655,3.66247618869048,23
543,320,3.6572543875620154,23
543,1021,3.6386900892141663,23
543,196,3.6174372064121494,23
600,179,4.745298668653485,23
600,154,4.580506811186046,23
600,302,4.578818837955735,23
600,168,4.480903062882027,23
600,316,4.476572856784927,23
600,1021,4.085644357468583,23
600,186,4.436181153006175,23
600,171,4.354334936600784,23
600,572,4.121257441683344,23
600,1368,4.16340438354015,23
506,316,4.1707775588886715,23
506,302,4.159838950801221,23
506,471,3.8308716945987027,23
506,179,4.004019610898984,23
506,87,3.826007047378873,23
506,963,3.7233131309377248,23
506,471,3.8308716945987027,23
506,154,3.9179920086755136,23
506,526,3.902497799732168,23
506,1142,3.7310241218398716,23
592,316,4.421151276657681,23
592,154,4.124756001935438,23
592,177,4.000194886227589,23
592,171,3.9779263864652252,23
592,227,3.924356655616443,23
592,496,3.886235354444992,23
592,329,3.8027243171429648,23
592,1021,3.872084201212047,23
592,675,3.825475206846652,23
592,210,3.6862958095294482,23
631,316,3.927859333143641,23
631,302,3.9097436717482963,23
631,179,3.89691801637848,23
631,187,3.8919224680598288,23
631,127,3.8715665967160318,23
631,154,3.845755113042185,23
631,186,3.71051299899023,23
631,177,3.6388613487238346,23
631,186,3.71051299899023,23
631,1021,3.6314713433667274,23
655,154,4.0748762853756055,23
655,180,3.780329637203664,23
655,177,3.7554816086533584,23
655,169,3.736344897613895,23
655,173,3.6831968776171253,23
655,675,3.419097546896592,23
655,1019,3.434881363375852,23
655,1021,3.6333880511631067,23
655,752,3.4376480031330923,23
655,329,3.466577725491372,23
646,316,3.880403348636059,23
646,302,3.838631985544693,23
646,127,3.7834314369870587,23
646,187,3.749416077420178,23
646,154,3.7102129555256758,23
646,655,3.520080499917775,23
646,179,3.69790899907277,23
646,30,3.3509496482331036,23
646,320,3.3860499342504236,23
646,1021,3.4446312908145025,23
661,316,4.337826046026702,23
661,302,4.279381199685184,23
661,187,4.240639071476071,23
661,127,4.181587517942275,23
661,269,4.160004064983191,23
661,526,4.01730620697601,23
661,154,4.1310154306961255,23
661,320,4.001673598757644,23
661,186,4.0675929752148035,23
661,177,4.035194062631374,23
682,302,4.538317417779294,23
682,315,4.473155061120002,23
682,169,4.268042258822118,23
682,316,4.238145374630145,23
682,171,4.195338297633264,23
682,60,4.189079831112707,23
682,511,4.163307554500223,23
682,1368,3.896960723341113,23
682,256,3.8977281339416354,23
682,1065,3.910431973687736,23
719,302,4.197398486527409,23
719,316,4.190064340483624,23
719,187,4.094047836346182,23
719,154,4.041595228942858,23
719,179,4.034830468365932,23
719,313,3.9662861597615615,23
719,176,3.96017703792896,23
719,315,3.846825635024726,23
719,572,3.716693340898043,23
719,272,3.8810844580836763,23
757,302,4.535066304601021,23
757,127,4.45580487068099,23
757,187,4.452212031980593,23
757,316,4.287878010375884,23
757,154,4.172065982751978,23
757,272,4.146478020438185,23
757,238,4.123982597913085,23
757,182,4.116710140364001,23
757,572,3.9089850075483836,23
757,572,3.9089850075483836,23
606,302,4.210558915229086,23
606,316,4.2016462046858924,23
606,269,4.0916078187868505,23
606,272,4.025025292813432,23
606,320,3.8542420403463065,23
606,177,3.9374657329827896,23
606,315,3.916426382594129,23
606,182,3.902570241984736,23
606,526,3.88818229537616,23
606,320,3.8542420403463065,23
773,173,4.557821485555083,23
773,1093,4.293062842713841,23
773,316,4.281569404518594,23
773,302,4.194287350627611,23
773,178,4.191483662095072,23
773,1368,4.174438892438017,23
773,735,4.1020098017732485,23
773,215,4.101974658144432,23
773,180,3.9676061242723324,23
773,1012,4.003669676735328,23
774,302,3.473460518066966,23
774,1368,3.1412660549378995,23
774,628,3.109201556444284,23
774,154,3.0953355048456777,23
774,432,3.0799248761241924,23
774,289,3.074911728960484,23
774,42,3.0440828737432333,23
774,433,3.033655743157299,23
774,269,2.810591079487298,23
774,572,2.86943196563171,23
472,316,4.386080861220781,23
472,302,4.280033138727659,23
472,187,4.195053950982152,23
472,154,4.1925457625258264,23
472,179,4.187132953684373,23
472,269,4.176419477920604,23
472,178,3.928341107467526,23
472,272,4.10330084793705,23
472,320,3.9260018460010726,23
472,1021,3.9779222193881334,23
832,316,4.0336875387492475,23
832,302,4.002129065619133,23
832,187,3.9749584777337033,23
832,154,3.9211883482050776,23
832,179,3.861251232197837,23
832,195,3.7958753911399405,23
832,176,3.785299906035559,23
832,269,3.777773631658064,23
832,315,3.7124527897088173,23
832,1021,3.5975701443682424,23
102,179,3.686101071823989,23
102,64,3.6809919625349132,23
102,171,3.578714967377944,23
102,315,3.548082066700406,23
102,238,3.5375510409644875,23
102,242,3.529505220735408,23
102,12,3.5262832518089073,23
102,1021,3.5262815681822772,23
102,282,3.508885796427368,23
102,320,3.496880487418947,23
487,316,4.178451304055885,23
487,269,4.1571729199901695,23
487,302,4.120255963355371,23
487,187,4.11524223812993,23
487,154,4.085818622908256,23
487,655,3.886175703383397,23
487,315,3.9136643665381285,23
487,320,3.901670008422101,23
487,1021,3.841363219772571,23
487,238,3.8883512015071773,23
871,179,4.291029659215259,23
871,178,4.288989575506248,23
871,64,4.226240214137588,23
871,176,4.146869389243791,23
871,186,4.109728751962624,23
871,316,4.098716861410733,23
871,320,3.9173479429281897,23
871,30,3.8761891880937407,23
871,329,3.8919119964687745,23
871,320,3.9173479429281897,23
872,316,4.385040843005157,23
872,269,4.236720042106998,23
872,154,4.234113310026679,23
872,315,4.176585479618434,23
872,179,4.176584155001473,23
872,302,4.156781314869698,23
872,187,4.002658400222093,23
872,1021,4.051664906290394,23
872,320,4.0140997280765465,23
872,196,4.013424698434357,23
640,316,4.378197838012534,23
640,187,4.135019847253924,23
640,154,4.094883806196635,23
640,179,4.05900114453341,23
640,272,4.018957295116987,23
640,50,4.0180444077737345,23
640,127,3.993509169636033,23
640,655,3.909899967215189,23
640,752,3.874555125303468,23
640,1021,3.9031450780698713,23
874,187,4.657047775476927,23
874,316,4.645323536876601,23
874,50,4.640866979707327,23
874,179,4.530373649084224,23
874,195,4.530202299244963,23
874,176,4.469424013236308,23
874,238,4.319511583958836,23
874,238,4.319511583958836,23
874,177,4.357790807118051,23
874,526,4.349781271979134,23
642,179,4.160120879456952,23
642,302,4.155859245755147,23
642,316,4.121264145948577,23
642,752,3.676901165968562,23
642,187,4.079027813830756,23
642,178,3.9052471383026144,23
642,154,3.9986756771618692,23
642,30,3.702416972993337,23
642,1021,3.7721153901403928,23
642,320,3.8245390723020685,23
894,195,4.142099007792636,23
894,187,4.099726366100387,23
894,154,4.085719358378975,23
894,320,3.862855611224277,23
894,282,3.830989587122512,23
894,572,3.680728966927491,23
894,178,3.851439829786215,23
894,655,3.8535194695984343,23
894,1021,3.7885419085594787,23
894,320,3.862855611224277,23
898,187,4.365572113855533,23
898,154,4.319724187076709,23
898,179,4.264840901247377,23
898,64,4.25671014342043,23
898,195,4.2351618576891195,23
898,269,4.234239002330227,23
898,185,4.081964354539354,23
898,238,4.104186480190471,23
898,97,4.111837797310035,23
898,1021,4.002984561588263,23
711,302,4.322133715747353,23
711,187,4.303159461011408,23
711,179,4.196199065226509,23
711,320,3.9646842221754577,23
711,171,3.9253924758222167,23
711,1021,3.9308356300213605,23
711,178,3.9291287305953104,23
711,657,3.930809427575827,23
711,471,3.9543605597974745,23
711,320,3.9646842221754577,23
926,316,4.16616960666587,23
926,195,4.105646950789935,23
926,187,4.085888960977934,23
926,50,4.034481946647623,23
926,64,4.024788839867898,23
926,154,4.021526685796491,23
926,179,3.9872284650789007,23
926,127,3.983432745349165,23
926,655,3.8990949511425987,23
926,655,3.8990949511425987,23
758,187,4.093707174359571,23
758,521,3.7200911708029136,23
758,318,3.7535507291644854,23
758,521,3.7200911708029136,23
758,193,3.7454066190708866,23
758,521,3.7200911708029136,23
758,675,3.7424962372178796,23
758,963,3.740919515035227,23
758,180,3.731920182795142,23
758,87,3.72662203826251,23
851,316,4.438868669768625,23
851,187,4.308713119434809,23
851,195,4.208096100792397,23
851,185,3.976302216708847,23
851,154,4.069343061308968,23
851,179,4.067840704633582,23
851,572,3.8341644800405548,23
851,185,3.976302216708847,23
851,320,3.844918352626219,23
851,1021,3.8753030286725134,23
561,313,4.137396471484154,23
561,316,4.010285689327064,23
561,187,3.8925352726761546,23
561,177,3.541352821500623,23
561,272,3.798758544386492,23
561,177,3.541352821500623,23
561,315,3.6068821180298154,23
561,471,3.5557775307451087,23
561,752,3.4606236573502422,23
561,320,3.5055250473739736,23
860,179,4.118706341326022,23
860,195,4.112128600206672,23
860,187,4.107419294835152,23
860,127,4.064697914401983,23
860,154,4.064310173816643,23
860,1021,3.8252304074921306,23
860,238,3.9781734113727802,23
860,180,3.9197493228235984,23
860,185,3.928970726582188,23
860,320,3.8676178481346746,23
870,316,4.200486021547107,23
870,187,4.151522866791101,23
870,269,4.044762930746026,23
870,628,3.7788123600027697,23
870,175,3.7380971879350104,23
870,320,3.8901799930006873,23
870,675,3.7218617656073474,23
870,282,3.8154940912175066,23
870,59,3.7899963831159527,23
870,628,3.7788123600027697,23
924,316,4.136526224729778,23
924,269,4.052565404841198,23
924,302,4.0028758757769785,23
924,179,3.9746800506603455,23
924,154,3.9249888503507386,23
924,176,3.9120832724265044,23
924,272,3.9058371091300144,23
924,187,3.891129336367077,23
924,168,3.781196313709154,23
924,1021,3.6715700584153366,23
174,313,4.406022577341033,23
174,316,4.22337219450545,23
174,302,4.128297385847798,23
174,1127,3.758932705013247,23
174,187,4.011643591543519,23
174,282,3.8451368247519957,23
174,154,3.9869909346826526,23
174,185,3.8493242155823744,23
174,1021,3.823212588483851,23
174,320,3.8572545584544846,23
833,316,4.42320920649578,23
833,313,4.069349169834287,23
833,171,3.8031502539070665,23
833,272,3.91285717647387,23
833,1033,3.7466546362540796,23
833,471,3.839867155933781,23
833,724,3.823387507398944,23
833,87,3.818066591250907,23
833,572,3.751159429083683,23
833,900,3.803415545717724,23
293,169,4.389999449529148,24
293,736,4.27956016884044,24
293,604,4.227817929207737,24
293,42,4.221414376077133,24
293,242,4.151420379021257,24
293,580,4.115053340237024,24
293,721,4.063772845493789,24
293,378,4.016968509578244,24
293,9,3.9222939017863125,24
293,9,3.9222939017863125,24
95,134,3.6629519213418225,24
95,56,3.6214089712251574,24
95,427,3.6203831035339604,24
95,223,3.6202795021084158,24
95,242,3.6170663621571726,24
95,272,3.5988605185481735,24
95,653,3.5865168164696763,24
95,513,3.5758703536661502,24
95,9,3.466324481142436,24
95,580,3.482102215891776,24
193,483,4.041010085431024,24
193,12,4.009133416108484,24
193,181,3.981360105623698,24
193,416,3.9637722295453717,24
193,205,3.9218255748225457,24
193,470,3.8817395935233687,24
193,131,3.86842003065722,24
193,654,3.8562181983147017,24
193,413,3.7950453108564157,24
193,379,3.8004435353378536,24
1,483,4.375384759057055,24
1,313,4.353583825796219,24
1,310,4.3431769398857005,24
1,480,4.3332682175530675,24
1,485,4.324187948965599,24
1,447,4.285017312966097,24
1,474,4.281050954935894,24
1,736,4.2584813812827464,24
1,344,4.177233933868548,24
1,320,4.177720989213358,24
142,98,4.458995356442243,24
142,485,4.453774482732314,24
142,483,4.402239621784069,24
142,480,4.389432731047981,24
142,174,4.382319541102272,24
142,404,4.331616053011413,24
142,736,4.331528633398268,24
142,48,4.289218098711457,24
142,603,4.272343386160378,24
142,653,4.229285932252531,24
102,485,3.4473062722632735,24
102,483,3.4286705136998714,24
102,496,3.4216206750208498,24
102,134,3.40891896888851,24
102,513,3.350769499718046,24
102,416,3.3408970932248496,24
102,357,3.217071145634753,24
102,944,3.1436830548488706,24
102,12,3.252511607587069,24
102,413,3.160240125150235,24
239,480,5.0,24
239,447,4.904861931914352,24
239,653,4.904557820092306,24
239,169,4.897161292811844,24
239,182,4.8931196022861565,24
239,378,4.805333867727499,24
239,582,4.800650598096928,24
239,313,4.660900356797287,24
239,992,4.725078259456707,24
239,127,4.716984328359572,24
276,485,4.381298241177125,24
276,483,4.302611374080238,24
276,134,4.259456028780845,24
276,310,4.203400505911991,24
276,736,4.182637379309384,24
276,671,4.040780957242126,24
276,940,4.000582445570532,24
276,344,4.009224186013371,24
276,191,4.001930091886031,24
276,671,4.040780957242126,24
217,485,4.182629714110599,24
217,98,3.824417498291798,24
217,134,3.81931460198272,24
217,42,3.806657622842698,24
217,404,3.769526612205089,24
217,173,3.634019316351736,24
217,173,3.634019316351736,24
217,1203,3.570268664194081,24
217,173,3.634019316351736,24
217,896,3.591630768450602,24
93,485,4.084795416370781,24
93,483,4.0565519665597956,24
93,98,4.0475483911632875,24
93,480,3.9649270757288377,24
93,272,3.9626008935321564,24
93,313,3.9544809769756784,24
93,310,3.94911495735274,24
93,12,3.9472539756717033,24
93,654,3.933262178947787,24
93,174,3.919046067444292,24
3,98,3.898001875110694,24
3,483,3.8499914603997354,24
3,201,3.787319039512739,24
3,127,3.7667197545822244,24
3,242,3.745014727481206,24
3,480,3.685735809152298,24
3,134,3.679788746101619,24
3,954,3.4291827862416686,24
3,896,3.536944626540496,24
3,653,3.6389516535471294,24
288,313,4.717683621335675,24
288,485,4.662607787050302,24
288,42,4.607562776795369,24
288,480,4.575145802410836,24
288,483,4.563049635690989,24
288,474,4.558620431330073,24
288,344,4.432476032638682,24
288,117,4.406539363858091,24
288,183,4.417032717324684,24
288,344,4.432476032638682,24
105,474,4.191978846215766,24
105,480,4.16933012136293,24
105,310,4.15876380689932,24
105,483,4.133663629683474,24
105,98,4.100283398384118,24
105,127,4.066875870975934,24
105,513,4.061815989164718,24
105,201,4.053343899797336,24
105,174,3.99711909132469,24
105,653,3.940627643874309,24
13,134,3.7758895394401812,24
13,169,3.6211926626358446,24
13,513,3.609626834421689,24
13,528,3.5947837586117295,24
13,162,3.59024891024017,24
13,940,3.5852465611344013,24
13,644,3.518992190919077,24
13,653,3.525167491240387,24
13,15,3.455233207161843,24
13,721,3.559863826756746,24
195,98,4.142975008485058,24
195,485,4.136921314749072,24
195,483,4.083042043988387,24
195,272,4.037059394484619,24
195,480,3.99927068842042,24
195,201,3.992542974372141,24
195,320,3.8444147182497486,24
195,940,3.8107802490799028,24
195,653,3.8185841570543384,24
195,320,3.8444147182497486,24
40,483,3.5060589416710592,24
40,98,3.4798255937023868,24
40,485,3.43152472927318,24
40,313,3.419281502166517,24
40,201,3.3962451840533348,24
40,134,3.3848900128473347,24
40,344,3.2023073053379565,24
40,736,3.331988221096488,24
40,418,3.313418153826002,24
40,653,3.3073120043788777,24
259,483,4.286999339785146,24
259,201,4.242281893533518,24
259,485,4.2275854553756975,24
259,272,4.194977500692649,24
259,310,4.169903253907655,24
259,183,4.017076169339404,24
259,320,3.9940862095893905,24
259,127,4.160662067090739,24
259,174,4.082447418423503,24
259,50,4.103062623428288,24
279,98,3.300706016812157,24
279,485,3.2974544217912563,24
279,143,3.1528436620953286,24
279,1063,2.873616197100855,24
279,134,3.0625030244403746,24
279,736,3.027603236467667,24
279,416,3.0265033185716237,24
279,653,2.8939175934998387,24
279,320,2.9443251958964938,24
279,329,2.982848020890614,24
328,303,4.009551381757144,24
328,485,4.001742984488851,24
328,310,3.9923506306519547,24
328,201,3.9518516380523465,24
328,242,3.9495997348276934,24
328,853,3.859898542942108,24
328,853,3.859898542942108,24
328,320,3.830768143723974,24
328,174,3.8563449768928426,24
328,853,3.859898542942108,24
2,485,4.023177266915506,24
2,483,4.008896771122211,24
2,750,3.925343559007724,24
2,223,3.9017546995122707,24
2,199,3.897932297533186,24
2,180,3.869617832875856,24
2,117,3.7691508537971723,24
2,98,3.8340160778575445,24
2,174,3.8660132611857922,24
2,942,3.752023931641577,24
73,483,3.9328393780423268,24
73,98,3.798496613403984,24
73,303,3.7707243945177957,24
73,185,3.7448284549848756,24
73,313,3.726828998180047,24
73,485,3.7225892705574433,24
73,310,3.697040458268156,24
73,42,3.6676978865129968,24
73,174,3.6668769959817493,24
73,653,3.586488553640284,24
58,485,4.077067412898018,24
58,201,3.96152327956322,24
58,736,3.857190103547801,24
58,416,3.852028555951341,24
58,447,3.7941851515774125,24
58,183,3.7559365410787633,24
58,344,3.755017654205128,24
58,79,3.7491498586508074,24
58,320,3.7559278428804324,24
58,183,3.7559365410787633,24
366,483,4.989996620319388,24
366,485,4.966707692293798,24
366,272,4.835554507849255,24
366,480,4.797709956474946,24
366,223,4.79025932639423,24
366,313,4.780761695079809,24
366,96,4.684095368856493,24
366,1134,4.617716207291062,24
366,348,4.640862543167717,24
366,320,4.73498975030452,24
379,485,3.996592030321993,24
379,483,3.920458408508461,24
379,313,3.9119817163185115,24
379,272,3.9061857521033105,24
379,201,3.895827224848138,24
379,303,3.857078732771373,24
